id,customerAccountId,farmAccountId,farmAccountConsent,createdAt,createdById,updatedAt,updatedById,deletedAt,deletedById,invoiceTo
8158ff92-08ae-4f67-90a6-ee62ba0cdc31,2b4bb4c1-b630-4c63-a97d-f08ab667ab16,76bb7082-9e87-42b7-8fbf-9a29dd13048e,1,1767603926492,7536610a-7847-4680-8a63-88a7b996207b,1767603946348,7536610a-7847-4680-8a63-88a7b996207b,,,Customer
8a64c3fe-8bc1-4bc3-bd1c-437812a52194,73ad53cd-bafa-475d-ac57-1ca62fc5c375,76bb7082-9e87-42b7-8fbf-9a29dd13048e,1,1767603983504,7536610a-7847-4680-8a63-88a7b996207b,1767604002342,7536610a-7847-4680-8a63-88a7b996207b,,,Customer
33570efe-b5b4-4143-baf8-bd579c626e78,73ad53cd-bafa-475d-ac57-1ca62fc5c375,a72a45fd-83cd-4b7c-b829-39fdd9d73f3a,1,1767778691841,7536610a-7847-4680-8a63-88a7b996207b,1767778701414,7536610a-7847-4680-8a63-88a7b996207b,,,Customer
443f5e85-581d-42df-b288-a08da8e3586e,a5a96769-a147-43a1-b361-d3124b8d6ea3,c481a099-3a43-45ca-8307-8f61bcc65cc6,,1767868245594,7536610a-7847-4680-8a63-88a7b996207b,1767868245594,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
7b81e46b-7bc4-42e9-9ee0-75ba665d4e0f,73ad53cd-bafa-475d-ac57-1ca62fc5c375,08b54562-fafd-45bb-aead-af61e82fa0e5,1,1767965293111,7536610a-7847-4680-8a63-88a7b996207b,1767965299876,7536610a-7847-4680-8a63-88a7b996207b,,,Customer
e0c3d842-9ca4-4117-a61c-e0e3c15d58db,e42b6d71-bd7b-4b5f-89ce-86c3148fb992,f0ba3eb8-c0aa-4806-adc9-33cc35a1d579,,1768286487311,7536610a-7847-4680-8a63-88a7b996207b,1768286487311,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
6593b46c-05d4-49a0-84c8-eb0c3311f018,e42b6d71-bd7b-4b5f-89ce-86c3148fb992,444ab14e-f06f-4460-a34d-6c0cd012d349,,1768286547539,7536610a-7847-4680-8a63-88a7b996207b,1768286547539,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
01bb49c1-374e-4361-9f8d-29e7554ca31e,e42b6d71-bd7b-4b5f-89ce-86c3148fb992,84151104-e9a0-4bd4-9fd7-ad687656ec1e,,1768387236817,7536610a-7847-4680-8a63-88a7b996207b,1768387236817,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
2c2c8cb8-a70b-4e94-a6e7-4394c630c170,e42b6d71-bd7b-4b5f-89ce-86c3148fb992,97d346f9-afd8-4f72-9fd4-136828bf8800,,1768387293251,7536610a-7847-4680-8a63-88a7b996207b,1768387293251,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
b19faa28-ad28-4288-9d5b-dac80e4497fe,e42b6d71-bd7b-4b5f-89ce-86c3148fb992,c36294de-c73c-4cad-a482-6b0a2b1c9a48,,1768457508170,7536610a-7847-4680-8a63-88a7b996207b,1768457508170,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
17bc111a-44f1-4201-a7d8-8f57adca3ae8,73ad53cd-bafa-475d-ac57-1ca62fc5c375,c36294de-c73c-4cad-a482-6b0a2b1c9a48,,1768457638560,7536610a-7847-4680-8a63-88a7b996207b,1768457654895,7536610a-7847-4680-8a63-88a7b996207b,,,Customer
05aadb13-1995-40ca-913f-9e5d78eabab8,e42b6d71-bd7b-4b5f-89ce-86c3148fb992,092ef181-2c9f-4b2a-93b4-f090d451b206,,1768457794862,7536610a-7847-4680-8a63-88a7b996207b,1768457794862,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
a0504723-9af9-449b-9e5a-e719b6cc92b5,e42b6d71-bd7b-4b5f-89ce-86c3148fb992,9154ce5d-8064-40aa-bac2-e229cab8d854,,1768469943490,7536610a-7847-4680-8a63-88a7b996207b,1768469943490,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
8aa17159-8082-4183-84e0-c7c8c768a280,73ad53cd-bafa-475d-ac57-1ca62fc5c375,a72a45fd-83cd-4b7c-b829-39fdd9d73f3a,,1768470056657,7536610a-7847-4680-8a63-88a7b996207b,1768470069941,7536610a-7847-4680-8a63-88a7b996207b,1768470069940,7536610a-7847-4680-8a63-88a7b996207b,Farm
22fee234-e347-4680-a5b7-2db9a42f5aea,e42b6d71-bd7b-4b5f-89ce-86c3148fb992,9fe83366-1018-4bcc-913f-52716490d92c,,1768544277250,7536610a-7847-4680-8a63-88a7b996207b,1768544277250,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
9b5ef031-f7a0-4633-9162-f33896798252,73ad53cd-bafa-475d-ac57-1ca62fc5c375,84151104-e9a0-4bd4-9fd7-ad687656ec1e,,1768630774023,7536610a-7847-4680-8a63-88a7b996207b,1768630789636,7536610a-7847-4680-8a63-88a7b996207b,,,Customer
aa60e06e-4a5a-48bd-acd8-b1e49088a79f,73ad53cd-bafa-475d-ac57-1ca62fc5c375,97d346f9-afd8-4f72-9fd4-136828bf8800,,1768630916719,7536610a-7847-4680-8a63-88a7b996207b,1768630927689,7536610a-7847-4680-8a63-88a7b996207b,,,Customer
155169c2-41b0-482d-8ce6-4d4fabc7e7fc,25725e16-a57c-4bc6-b47b-95076df1ddf0,392c2602-b843-4b1b-8a54-d05a33446c77,1,1688382434577,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1768898344371,9de53163-c68a-4cb9-bf61-8340acfe3061,1768898344372,7536610a-7847-4680-8a63-88a7b996207b,Farm
68348a2e-e08a-4a80-8a60-7f34aa6eb27a,25725e16-a57c-4bc6-b47b-95076df1ddf0,4d3bc656-c7b8-4f46-b797-cb79dff70d59,1,1696668893550,563748b6-6df2-4990-aa54-d574de5546a2,1768898348670,9de53163-c68a-4cb9-bf61-8340acfe3061,1768898348670,7536610a-7847-4680-8a63-88a7b996207b,Farm
b8a9e447-f095-4210-9c00-eda1e72f175e,25725e16-a57c-4bc6-b47b-95076df1ddf0,8fe84d0b-eb1e-47cc-8653-214d6ef74cdc,1,1705905223126,563748b6-6df2-4990-aa54-d574de5546a2,1768898383834,9de53163-c68a-4cb9-bf61-8340acfe3061,1768898383835,7536610a-7847-4680-8a63-88a7b996207b,Farm
ebf42bd5-2bc8-4485-96d5-1da7753d7c0b,438c444e-b330-43ea-92ee-6970325baada,0e668ede-6c66-4bf0-a87c-043303dfd5a7,1,1747209379851,7536610a-7847-4680-8a63-88a7b996207b,1768898438461,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
65ab4da8-4e8b-48c3-9dd2-d337ca73de9d,9154ce5d-8064-40aa-bac2-e229cab8d854,9154ce5d-8064-40aa-bac2-e229cab8d854,1,1768931528697,7536610a-7847-4680-8a63-88a7b996207b,1768931541072,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
ec547a9c-0528-495c-a1e1-6455e6e39a9d,e42b6d71-bd7b-4b5f-89ce-86c3148fb992,6316326b-45da-4553-a852-66bc031c8160,,1768935710928,7536610a-7847-4680-8a63-88a7b996207b,1768935710928,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
6e8d474c-01a9-4ce4-88a1-636cf19c1e94,e2f002eb-b4b3-403a-9db5-71f631ea0fe8,e2f002eb-b4b3-403a-9db5-71f631ea0fe8,1,1769146474742,7536610a-7847-4680-8a63-88a7b996207b,1769146488178,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
efbb8566-89f8-4d6c-b99b-6a16b8f8c666,86ac654e-04ae-4c92-a41a-d5aa4613a4dc,11cc3305-e90b-4953-9c8e-80ed542af33d,1,1769608127236,7536610a-7847-4680-8a63-88a7b996207b,1769608140358,7536610a-7847-4680-8a63-88a7b996207b,,,Customer
1198989d-c039-4c21-94a6-a88bce0b84d7,e42b6d71-bd7b-4b5f-89ce-86c3148fb992,bf7973ec-ce0c-49fa-a65a-cb543b6527c5,,1770196164121,7536610a-7847-4680-8a63-88a7b996207b,1770196164121,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
80e94aad-d064-408b-9b7e-9357d062e3bb,e42b6d71-bd7b-4b5f-89ce-86c3148fb992,e316d2e2-ee9e-4602-9108-8882a45372d7,,1770196297155,7536610a-7847-4680-8a63-88a7b996207b,1770196297155,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
64e1790e-6187-419e-a7c4-96f4a9c64eb9,e42b6d71-bd7b-4b5f-89ce-86c3148fb992,e316d2e2-ee9e-4602-9108-8882a45372d7,,1770196337484,7536610a-7847-4680-8a63-88a7b996207b,1770196337484,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
67847645-caf3-42a6-8793-f5b3785e149e,e42b6d71-bd7b-4b5f-89ce-86c3148fb992,daffe858-5a86-409c-9f1e-71c7fe48c241,,1770196353190,7536610a-7847-4680-8a63-88a7b996207b,1770196353190,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
eb8aa321-259b-4b1e-8899-3f97bfa55ac7,e42b6d71-bd7b-4b5f-89ce-86c3148fb992,bfb26a65-85bf-42ad-8738-b58ad23c2322,,1770196541524,7536610a-7847-4680-8a63-88a7b996207b,1770196541524,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
31c87c60-ab1e-4d24-bf52-9d40525a035e,e42b6d71-bd7b-4b5f-89ce-86c3148fb992,7f9d35c8-bdb6-4fd9-911a-35d48498df80,,1770196621912,7536610a-7847-4680-8a63-88a7b996207b,1770196621912,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
4cc6a790-af1c-4e84-b93c-36d7d5239c89,e42b6d71-bd7b-4b5f-89ce-86c3148fb992,670043b5-9b9f-4e1c-9d2d-2799b97362df,,1770196749132,7536610a-7847-4680-8a63-88a7b996207b,1770196749132,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
b4382246-cc5e-4c62-aad9-1288a890e2f6,e42b6d71-bd7b-4b5f-89ce-86c3148fb992,3594fb39-8cbc-4120-a773-c96c569a6353,,1770196807323,7536610a-7847-4680-8a63-88a7b996207b,1770196807323,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
64e6462d-c209-4496-bf8c-5e9d81ab7582,e42b6d71-bd7b-4b5f-89ce-86c3148fb992,4d3bc656-c7b8-4f46-b797-cb79dff70d59,,1770197014057,7536610a-7847-4680-8a63-88a7b996207b,1770197014057,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
a26c57df-eb0f-4524-bc08-b524442c1ce8,73ad53cd-bafa-475d-ac57-1ca62fc5c375,4c89da02-8e43-4963-ad8b-42877dd29151,1,1770792326293,7536610a-7847-4680-8a63-88a7b996207b,1770792331161,7536610a-7847-4680-8a63-88a7b996207b,,,Customer
bf8d3bae-b453-42b7-b958-f0d66225431b,e42b6d71-bd7b-4b5f-89ce-86c3148fb992,e2807148-4f99-4565-970a-c3e21d956e3d,,1771047670778,7536610a-7847-4680-8a63-88a7b996207b,1771047670778,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
24aa1554-bd22-4902-962b-21ebd540a74c,e42b6d71-bd7b-4b5f-89ce-86c3148fb992,ac08ed97-dda0-4824-b7a3-ad374280dccb,,1771047719955,7536610a-7847-4680-8a63-88a7b996207b,1771047719955,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
1344fb6c-0f92-4e37-a1b2-58be5e0819bc,e42b6d71-bd7b-4b5f-89ce-86c3148fb992,f3ee8c44-da08-4ba4-82ba-15bd7ec41344,,1771047760467,7536610a-7847-4680-8a63-88a7b996207b,1771047760467,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
7ae6e665-7cef-43fd-9014-33e3d8dee48f,e42b6d71-bd7b-4b5f-89ce-86c3148fb992,392c2602-b843-4b1b-8a54-d05a33446c77,,1771047794317,7536610a-7847-4680-8a63-88a7b996207b,1771047794317,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
a4dfa09b-98af-498a-ab5e-28084ad8b96b,e42b6d71-bd7b-4b5f-89ce-86c3148fb992,9bf20262-c41a-42db-bb45-0c0930180336,,1771047830570,7536610a-7847-4680-8a63-88a7b996207b,1771047830570,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
8629164b-38f5-4a0c-a85a-c8392106a4b3,201fab5f-f152-46b2-909c-41eecd055447,201fab5f-f152-46b2-909c-41eecd055447,1,1771415931918,7536610a-7847-4680-8a63-88a7b996207b,1771415940067,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
47a209e9-45fe-4c96-9566-0dfc383cc8d6,86ac654e-04ae-4c92-a41a-d5aa4613a4dc,f94c1624-8f7a-4ec7-82e7-939ee8482424,1,1773314683922,7536610a-7847-4680-8a63-88a7b996207b,1773314691675,7536610a-7847-4680-8a63-88a7b996207b,,,Customer
edc03ff7-d6bc-42a2-960e-637db9dcb600,86ac654e-04ae-4c92-a41a-d5aa4613a4dc,092ef181-2c9f-4b2a-93b4-f090d451b206,1,1773314743845,7536610a-7847-4680-8a63-88a7b996207b,1773314748276,7536610a-7847-4680-8a63-88a7b996207b,,,Customer
60d2d20c-1f64-4af6-95ca-9cbf362e728d,86ac654e-04ae-4c92-a41a-d5aa4613a4dc,51d30360-96ba-4220-801f-186c0fb95a9e,1,1773750976583,7536610a-7847-4680-8a63-88a7b996207b,1773750987242,7536610a-7847-4680-8a63-88a7b996207b,,,Customer
aefb0297-d92b-4181-b1a6-2b4b676aa099,3a750324-585e-4a64-ad02-7e26e30dcd45,3a750324-585e-4a64-ad02-7e26e30dcd45,1,1773931595963,7536610a-7847-4680-8a63-88a7b996207b,1773931604259,7536610a-7847-4680-8a63-88a7b996207b,,,Farm
206c9ddb-c35d-47a6-873a-69f437082aeb,daffe858-5a86-409c-9f1e-71c7fe48c241,cc2a7fb1-adcb-493c-8411-87f1cd10e20b,,1774306792536,7536610a-7847-4680-8a63-88a7b996207b,1774306825825,7536610a-7847-4680-8a63-88a7b996207b,,,Customer
5734a248-144d-48c7-b505-ef3b22505ddc,dea10c35-1012-4f81-a402-1db1771f063f,a01cedb7-c4b4-4625-b2b6-57888d357338,1,1774519705733,7536610a-7847-4680-8a63-88a7b996207b,1774519721305,7536610a-7847-4680-8a63-88a7b996207b,,,Customer
